24.5632 	DATA 	Mouse: Left button down, pos=(431,224)
24.5780 	EXP 	Studyslider: markerPos = 1.0407407407407407
24.5946 	EXP 	Studyslider: markerPos = 1.0407407407407407
24.6113 	EXP 	Studyslider: markerPos = 1.0407407407407407
24.6278 	EXP 	Studyslider: markerPos = 1.0444444444444445
24.6444 	EXP 	Studyslider: markerPos = 1.0444444444444445
24.6611 	EXP 	Studyslider: markerPos = 1.048148148148148
24.6777 	EXP 	Studyslider: markerPos = 1.048148148148148
24.6946 	EXP 	Studyslider: markerPos = 1.048148148148148
24.7111 	EXP 	Studyslider: markerPos = 1.048148148148148
24.7277 	EXP 	Studyslider: markerPos = 1.048148148148148
24.7292 	DATA 	Mouse:  Left button up, pos=(433,220)
24.7448 	EXP 	Studyslider: markerPos = 1.048148148148148
24.7461 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'poster', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
24.7609 	EXP 	StudyText: autoDraw = False
24.7609 	EXP 	Studyslider: autoDraw = False
24.7609 	EXP 	StudyText: height = 0.05
24.7609 	EXP 	StudyText: height = 0.05
24.7609 	EXP 	StudyText: height = 0.05
24.7609 	EXP 	StudyText: text = 'poster'
24.7609 	EXP 	Studyslider: markerPos = None
24.7609 	EXP 	Studyslider: markerPos = None
24.7609 	EXP 	StudyText: autoDraw = True
24.7609 	EXP 	Studyslider: autoDraw = True
27.0103 	DATA 	Mouse: Left button down, pos=(433,220)
27.0257 	EXP 	Studyslider: markerPos = 1.048148148148148
27.0422 	EXP 	Studyslider: markerPos = 1.048148148148148
27.0588 	EXP 	Studyslider: markerPos = 1.048148148148148
27.0756 	EXP 	Studyslider: markerPos = 1.048148148148148
27.0922 	EXP 	Studyslider: markerPos = 1.048148148148148
27.1088 	EXP 	Studyslider: markerPos = 1.048148148148148
27.1255 	EXP 	Studyslider: markerPos = 1.048148148148148
27.1422 	EXP 	Studyslider: markerPos = 1.048148148148148
27.1523 	DATA 	Mouse:  Left button up, pos=(433,220)
27.1588 	EXP 	Studyslider: markerPos = 1.048148148148148
27.1755 	EXP 	Studyslider: markerPos = 1.048148148148148
27.1771 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'mouse', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
27.1920 	EXP 	StudyText: autoDraw = False
27.1920 	EXP 	Studyslider: autoDraw = False
27.1920 	EXP 	StudyText: height = 0.05
27.1920 	EXP 	StudyText: height = 0.05
27.1920 	EXP 	StudyText: height = 0.05
27.1920 	EXP 	StudyText: text = 'mouse'
27.1920 	EXP 	Studyslider: markerPos = None
27.1920 	EXP 	Studyslider: markerPos = None
27.1920 	EXP 	StudyText: autoDraw = True
27.1920 	EXP 	Studyslider: autoDraw = True
29.3582 	DATA 	Mouse: Left button down, pos=(433,220)
29.3738 	EXP 	Studyslider: markerPos = 1.048148148148148
29.3903 	EXP 	Studyslider: markerPos = 1.048148148148148
29.4069 	EXP 	Studyslider: markerPos = 1.048148148148148
29.4236 	EXP 	Studyslider: markerPos = 1.048148148148148
29.4404 	EXP 	Studyslider: markerPos = 1.048148148148148
29.4568 	EXP 	Studyslider: markerPos = 1.048148148148148
29.4735 	EXP 	Studyslider: markerPos = 1.048148148148148
29.4904 	EXP 	Studyslider: markerPos = 1.048148148148148
29.5003 	DATA 	Mouse:  Left button up, pos=(433,220)
29.5070 	EXP 	Studyslider: markerPos = 1.048148148148148
29.5236 	EXP 	Studyslider: markerPos = 1.048148148148148
29.5251 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'board', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
29.5404 	EXP 	StudyText: autoDraw = False
29.5404 	EXP 	Studyslider: autoDraw = False
29.5404 	EXP 	StudyText: height = 0.05
29.5404 	EXP 	StudyText: height = 0.05
29.5404 	EXP 	StudyText: height = 0.05
29.5404 	EXP 	StudyText: text = 'board'
29.5404 	EXP 	Studyslider: markerPos = None
29.5404 	EXP 	Studyslider: markerPos = None
29.5404 	EXP 	StudyText: autoDraw = True
29.5404 	EXP 	Studyslider: autoDraw = True
33.1383 	DATA 	Mouse: Left button down, pos=(433,220)
33.1537 	EXP 	Studyslider: markerPos = 1.048148148148148
33.1701 	EXP 	Studyslider: markerPos = 1.048148148148148
33.1869 	EXP 	Studyslider: markerPos = 1.048148148148148
33.2034 	EXP 	Studyslider: markerPos = 1.048148148148148
33.2202 	EXP 	Studyslider: markerPos = 1.048148148148148
33.2367 	EXP 	Studyslider: markerPos = 1.048148148148148
33.2535 	EXP 	Studyslider: markerPos = 1.048148148148148
33.2700 	EXP 	Studyslider: markerPos = 1.048148148148148
33.2870 	EXP 	Studyslider: markerPos = 1.048148148148148
33.3003 	DATA 	Mouse:  Left button up, pos=(433,220)
33.3034 	EXP 	Studyslider: markerPos = 1.048148148148148
33.3201 	EXP 	Studyslider: markerPos = 1.048148148148148
33.3216 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'laptop', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
33.3367 	EXP 	StudyText: autoDraw = False
33.3367 	EXP 	Studyslider: autoDraw = False
33.3367 	EXP 	StudyText: height = 0.05
33.3367 	EXP 	StudyText: height = 0.05
33.3367 	EXP 	StudyText: height = 0.05
33.3367 	EXP 	StudyText: text = 'laptop'
33.3367 	EXP 	Studyslider: markerPos = None
33.3367 	EXP 	Studyslider: markerPos = None
33.3367 	EXP 	StudyText: autoDraw = True
33.3367 	EXP 	Studyslider: autoDraw = True
36.9417 	DATA 	Mouse: Left button down, pos=(433,220)
36.9669 	EXP 	Studyslider: markerPos = 1.048148148148148
36.9837 	EXP 	Studyslider: markerPos = 1.048148148148148
37.0003 	EXP 	Studyslider: markerPos = 1.048148148148148
37.0168 	EXP 	Studyslider: markerPos = 1.048148148148148
37.0334 	EXP 	Studyslider: markerPos = 1.048148148148148
37.0501 	EXP 	Studyslider: markerPos = 1.048148148148148
37.0669 	EXP 	Studyslider: markerPos = 1.048148148148148
37.0863 	EXP 	Studyslider: markerPos = 1.048148148148148
37.0999 	EXP 	Studyslider: markerPos = 1.048148148148148
37.1110 	DATA 	Mouse:  Left button up, pos=(433,220)
37.1166 	EXP 	Studyslider: markerPos = 1.048148148148148
37.1333 	EXP 	Studyslider: markerPos = 1.048148148148148
37.1347 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'phone', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
37.1509 	EXP 	StudyText: autoDraw = False
37.1509 	EXP 	Studyslider: autoDraw = False
37.1509 	EXP 	StudyText: height = 0.05
37.1509 	EXP 	StudyText: height = 0.05
37.1509 	EXP 	StudyText: height = 0.05
37.1509 	EXP 	StudyText: text = 'phone'
37.1509 	EXP 	Studyslider: markerPos = None
37.1509 	EXP 	Studyslider: markerPos = None
37.1509 	EXP 	StudyText: autoDraw = True
37.1509 	EXP 	Studyslider: autoDraw = True
40.2386 	DATA 	Mouse: Left button down, pos=(433,220)
40.2643 	EXP 	Studyslider: markerPos = 1.048148148148148
40.2810 	EXP 	Studyslider: markerPos = 1.048148148148148
40.2977 	EXP 	Studyslider: markerPos = 1.048148148148148
40.3142 	EXP 	Studyslider: markerPos = 1.048148148148148
40.3308 	EXP 	Studyslider: markerPos = 1.048148148148148
