31.6359 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
31.6374 	DATA 	Keypress: up
31.6517 	INFO 	Keyboard events cleared
31.6512 	EXP 	fixation: autoDraw = False
31.6512 	EXP 	grating: autoDraw = False
31.6512 	EXP 	grating: ori = 3.0
31.6512 	EXP 	fixation: autoDraw = True
32.6504 	EXP 	fixation: autoDraw = False
32.6504 	EXP 	grating: autoDraw = True
32.9500 	EXP 	grating: autoDraw = False
33.2178 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
33.2189 	DATA 	Keypress: down
33.2337 	INFO 	Keyboard events cleared
33.2333 	EXP 	fixation: autoDraw = False
33.2333 	EXP 	grating: autoDraw = False
33.2333 	EXP 	grating: ori = 0.0
33.2333 	EXP 	fixation: autoDraw = True
34.2326 	EXP 	fixation: autoDraw = False
34.2326 	EXP 	grating: autoDraw = True
34.5321 	EXP 	grating: autoDraw = False
34.7999 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
34.8013 	DATA 	Keypress: up
34.8157 	INFO 	Keyboard events cleared
34.8152 	EXP 	fixation: autoDraw = False
34.8152 	EXP 	grating: autoDraw = False
34.8152 	EXP 	grating: ori = 0.0
34.8152 	EXP 	fixation: autoDraw = True
35.8143 	EXP 	fixation: autoDraw = False
35.8143 	EXP 	grating: autoDraw = True
36.1139 	EXP 	grating: autoDraw = False
36.2823 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
36.2837 	DATA 	Keypress: up
36.2978 	INFO 	Keyboard events cleared
36.2972 	EXP 	fixation: autoDraw = False
36.2972 	EXP 	grating: autoDraw = False
36.2972 	EXP 	grating: ori = 3.0
36.2972 	EXP 	fixation: autoDraw = True
37.2964 	EXP 	fixation: autoDraw = False
37.2964 	EXP 	grating: autoDraw = True
37.5959 	EXP 	grating: autoDraw = False
37.7307 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
37.7321 	DATA 	Keypress: up
37.7463 	INFO 	Keyboard events cleared
37.7459 	EXP 	fixation: autoDraw = False
37.7459 	EXP 	grating: autoDraw = False
37.7459 	EXP 	grating: ori = 0.0
37.7459 	EXP 	fixation: autoDraw = True
38.7452 	EXP 	fixation: autoDraw = False
38.7452 	EXP 	grating: autoDraw = True
39.0448 	EXP 	grating: autoDraw = False
39.3127 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
39.3139 	DATA 	Keypress: up
39.3284 	INFO 	Keyboard events cleared
39.3279 	EXP 	fixation: autoDraw = False
39.3279 	EXP 	grating: autoDraw = False
39.3279 	EXP 	grating: ori = 0.0
39.3279 	EXP 	fixation: autoDraw = True
40.3272 	EXP 	fixation: autoDraw = False
40.3272 	EXP 	grating: autoDraw = True
40.6269 	EXP 	grating: autoDraw = False
40.8283 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
40.8297 	DATA 	Keypress: up
40.8439 	INFO 	Keyboard events cleared
40.8435 	EXP 	fixation: autoDraw = False
40.8435 	EXP 	grating: autoDraw = False
40.8435 	EXP 	grating: ori = 0.0
40.8435 	EXP 	fixation: autoDraw = True
41.8423 	EXP 	grating: autoDraw = True
41.8591 	EXP 	fixation: autoDraw = False
42.1420 	EXP 	grating: autoDraw = False
42.2776 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
42.2800 	DATA 	Keypress: up
42.2929 	INFO 	Keyboard events cleared
42.2920 	EXP 	fixation: autoDraw = False
42.2920 	EXP 	grating: autoDraw = False
42.2920 	EXP 	grating: ori = 0.0
42.2920 	EXP 	fixation: autoDraw = True
43.2912 	EXP 	fixation: autoDraw = False
43.2912 	EXP 	grating: autoDraw = True
43.5908 	EXP 	grating: autoDraw = False
43.7600 	DATA 	Keypress: up
43.7753 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
43.7913 	INFO 	Keyboard events cleared
43.7906 	EXP 	fixation: autoDraw = False
43.7906 	EXP 	grating: autoDraw = False
43.7906 	EXP 	grating: ori = 0.0
43.7906 	EXP 	fixation: autoDraw = True
44.7900 	EXP 	fixation: autoDraw = False
