pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,sequential.thisRepN,sequential.thisTrialN,sequential.thisN,sequential.thisIndex,fullRandom.thisRepN,fullRandom.thisTrialN,fullRandom.thisN,fullRandom.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,sequential.key_resp.keys,sequential.key_resp.corr,sequential.key_resp.rt,sequential.key_resp.duration,fullRandom.key_resp.keys,fullRandom.key_resp.corr,fullRandom.key_resp.rt,fullRandom.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-50,x,46,46,11,x,1,0.5526317999465391,None,,,,,11,46,46,0,310.015625,,310.00131389999297,310.015625,311.01476379996166,311.01476379996166,311.01476379996166,311.01476379996166,311.01476379996166,312.01404969999567,312.01404969999567,312.5812031000387,,,,,x,1,0.5526317999465391,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,47,47,12,v,1,0.32389920006971806,None,,,,,12,47,47,1,312.5965792000061,,312.58159930002876,312.5965792000061,313.5958323000232,313.5958323000232,313.5958323000232,313.5958323000232,313.5958323000232,314.59502130001783,314.59502130001783,314.93000300007407,,,,,v,1,0.32389920006971806,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,48,48,10,c,1,0.8434447000036016,None,,,,,10,48,48,2,314.9448403000133,,314.93065710004885,314.9448403000133,315.9437762000598,315.9437762000598,315.9437762000598,315.9437762000598,315.9606345000211,316.94298980000895,316.94298980000895,317.7936888000695,,,,,c,1,0.8434447000036016,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,49,49,13,z,1,0.3871023999527097,None,,,,,13,49,49,3,317.8087525999872,,317.7941992999986,317.8087525999872,318.80800119997,318.80800119997,318.80800119997,318.80800119997,318.80800119997,319.8071323999902,319.8071323999902,320.20799020002596,,,,,z,1,0.3871023999527097,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,50,50,11,c,1,0.4108358999947086,None,,,,,11,50,50,2,320.2233065000037,,320.20842799998354,320.2233065000037,321.22258599998895,321.22258599998895,321.22258599998895,321.22258599998895,321.22258599998895,322.22163080004975,322.22163080004975,322.63922160002403,,,,,c,1,0.4108358999947086,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,51,51,12,c,1,0.5254244999960065,None,,,,,12,51,51,2,322.65451670007315,,322.639635700034,322.65451670007315,323.6536499999929,323.6536499999929,323.6536499999929,323.6536499999929,323.6536499999929,324.65282149997074,324.65282149997074,325.18743699998595,,,,,c,1,0.5254244999960065,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,52,52,14,z,1,0.48393049999140203,None,,,,,14,52,52,3,325.2023669000482,,325.18794229999185,325.2023669000482,326.2014629000332,326.2014629000332,326.2014629000332,326.2014629000332,326.2014629000332,327.2006147999782,327.2006147999782,327.76337940001395,,,,,z,1,0.48393049999140203,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,53,53,12,x,1,0.37911219999659806,None,,,,,12,53,53,0,327.76750970003195,,327.7637656000443,327.76750970003195,328.765912199975,328.765912199975,328.765912199975,328.765912199975,328.78282840002794,329.7651205000002,329.7651205000002,330.150651199976,,,,,x,1,0.37911219999659806,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,54,54,13,v,1,0.5235594999976456,None,,,,,13,54,54,1,330.1648790000472,,330.15148340002634,330.1648790000472,331.16394290002063,331.16394290002063,331.16394290002063,331.16394290002063,331.16394290002063,332.16295729996637,332.16295729996637,332.69716099998914,,,,,v,1,0.5235594999976456,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,55,55,13,c,1,0.4379809000529349,None,,,,,13,55,55,2,332.7124881000491,,332.6975518000545,332.7124881000491,333.7115319999866,333.7115319999866,333.7115319999866,333.7115319999866,333.7115319999866,334.7107640999602,334.7107640999602,335.1629610999953,,,,,c,1,0.4379809000529349,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,56,56,15,z,1,0.5930858000647277,None,,,,,15,56,56,3,335.1770335000474,,335.1633487000363,335.1770335000474,336.17641309998,336.17641309998,336.17641309998,336.17641309998,336.17641309998,337.1751841000514,337.1751841000514,337.7763011000352,,,,,z,1,0.5930858000647277,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,57,57,13,x,1,0.46165920002385974,None,,,,,13,57,57,0,337.79146440001205,,337.7767793000676,337.79146440001205,338.79053640004713,338.79053640004713,338.79053640004713,338.79053640004713,338.79053640004713,339.78960210003424,339.78960210003424,340.2574719999684,,,,,x,1,0.46165920002385974,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,58,58,14,c,1,0.494589600013569,None,,,,,14,58,58,2,340.27251969999634,,340.25796219997574,340.27251969999634,341.27164930000436,341.27164930000436,341.27164930000436,341.27164930000436,341.27164930000436,342.27082269999664,342.27082269999664,342.77246690005995,,,,,c,1,0.494589600013569,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,59,59,14,v,1,0.5422086999751627,None,,,,,14,59,59,1,342.78706100001,,342.77311159996316,342.78706100001,343.7860693000257,343.7860693000257,343.7860693000257,343.7860693000257,343.7860693000257,344.7852916000411,344.7852916000411,345.33675600006245,,,,,v,1,0.5422086999751627,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,60,60,16,z,1,0.7034424999728799,None,,,,,16,60,60,3,345.35155130003113,,345.33733450004365,345.35155130003113,346.35072099999525,346.35072099999525,346.35072099999525,346.35072099999525,346.35072099999525,347.3497410999844,347.3497410999844,348.06746459996793,,,,,z,1,0.7034424999728799,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,61,61,14,x,1,0.8103869000915438,None,,,,,14,61,61,0,348.08235499996226,,348.0679526999593,348.08235499996226,349.0816025000531,349.0816025000531,349.0816025000531,349.0816025000531,349.0816025000531,350.0807625000598,350.0807625000598,350.8983853000682,,,,,x,1,0.8103869000915438,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,62,62,15,c,1,0.4855002999538556,None,,,,,15,62,62,2,350.9133979000617,,350.89899570005946,350.9133979000617,351.91233900003135,351.91233900003135,351.91233900003135,351.91233900003135,351.91233900003135,352.91152790002525,352.91152790002525,353.41267019999214,,,,,c,1,0.4855002999538556,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,63,63,17,z,1,1.0400495999492705,None,,,,,17,63,63,3,353.4276624000631,,353.41320060007274,353.4276624000631,354.4268146000104,354.4268146000104,354.4268146000104,354.4268146000104,354.4268146000104,355.4260547000449,355.4260547000449,356.4762926000403,,,,,z,1,1.0400495999492705,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,64,64,16,c,1,0.7323125000111759,None,,,,,16,64,64,2,356.4918437000597,,356.47672849998344,356.4918437000597,357.49081610003486,357.49081610003486,357.49081610003486,357.49081610003486,357.49081610003486,358.4900481000077,358.4900481000077,359.2246946999803,,,,,c,1,0.7323125000111759,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,65,65,15,x,1,0.8856548999901861,None,,,,,15,65,65,0,359.2394325999776,,359.2253037999617,359.2394325999776,360.2384830999654,360.2384830999654,360.2384830999654,360.2384830999654,360.2384830999654,361.2378294999944,361.2378294999944,362.1382987999823,,,,,x,1,0.8856548999901861,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,66,66,15,v,1,0.5289199999533594,None,,,,,15,66,66,1,362.1534291000571,,362.13879310002085,362.1534291000571,363.15258480003104,363.15258480003104,363.15258480003104,363.15258480003104,363.15258480003104,364.1518835000461,364.1518835000461,364.6863643999677,,,,,v,1,0.5289199999533594,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,67,67,16,v,1,0.4542444000253454,None,,,,,16,67,67,1,364.70117050001863,,364.6868549999781,364.70117050001863,365.7003531999653,365.7003531999653,365.7003531999653,365.7003531999653,365.7003531999653,366.69970680004917,366.69970680004917,367.16761550004594,,,,,v,1,0.4542444000253454,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,68,68,16,x,1,0.7338623000541702,None,,,,,16,68,68,0,367.18245339998975,,367.1681894999929,367.18245339998975,368.18158360000234,368.18158360000234,368.18158360000234,368.18158360000234,368.18158360000234,369.1806971000042,369.1806971000042,369.9317687000148,,,,,x,1,0.7338623000541702,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,69,69,17,v,1,0.33523590001277626,None,,,,,17,69,69,1,369.94676279998384,,369.9323585999664,369.94676279998384,370.94575559999794,370.94575559999794,370.94575559999794,370.94575559999794,370.94575559999794,371.94513070001267,371.94513070001267,372.2964864000678,,,,,v,1,0.33523590001277626,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,70,70,18,z,1,0.669134300085716,None,,,,,18,70,70,3,372.31134160002694,,372.29707510001026,372.31134160002694,373.3103533000685,373.3103533000685,373.3103533000685,373.3103533000685,373.3103533000685,374.30971190007403,374.30971190007403,374.9942741000559,,,,,z,1,0.669134300085716,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,71,71,17,x,1,0.6676456000423059,None,,,,,17,71,71,0,375.0089300000109,,374.9949776000576,375.0089300000109,376.0081113000633,376.0081113000633,376.0081113000633,376.0081113000633,376.0081113000633,377.00716659997124,377.00716659997124,377.691684099962,,,,,x,1,0.6676456000423059,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,72,72,17,c,1,0.833983700023964,None,,,,,17,72,72,2,377.70639619999565,,377.6921776999952,377.70639619999565,378.7057060999796,378.7057060999796,378.7057060999796,378.7057060999796,378.7057060999796,379.70497299998533,379.70497299998533,380.55604719999246,,,,,c,1,0.833983700023964,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-150,z,73,73,19,z,1,0.4608178000198677,None,,,,,19,73,73,3,380.57078139996156,,380.55664129997604,380.57078139996156,381.56989919999614,381.56989919999614,381.56989919999614,381.56989919999614,381.56989919999614,382.568873399985,382.568873399985,383.03660990006756,,,,,z,1,0.4608178000198677,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,74,74,18,c,1,0.4293313999660313,None,,,,,18,74,74,2,383.05177020002156,,383.03707800002303,383.05177020002156,384.0512198000215,384.0512198000215,384.0512198000215,384.0512198000215,384.0512198000215,385.05016790004447,385.05016790004447,385.4844293000642,,,,,c,1,0.4293313999660313,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
50,c,75,75,19,c,1,0.36432749999221414,None,,,,,19,75,75,2,385.4996686000377,,385.4848641999997,385.4996686000377,386.49904470006004,386.49904470006004,386.49904470006004,386.49904470006004,386.49904470006004,387.4980652000522,387.4980652000522,387.8661570000695,,,,,c,1,0.36432749999221414,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,76,76,18,c,0,0.3836860000155866,None,,,,,18,76,76,1,387.88098710007034,,387.8668497999897,387.88098710007034,388.8801393000176,388.8801393000176,388.8801393000176,388.8801393000176,388.8801393000176,389.87921250006184,389.87921250006184,390.28031740000006,,,,,c,0,0.3836860000155866,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,77,77,18,x,1,0.6404920000350103,None,,,,,18,77,77,0,390.29563559999224,,390.2807436999865,390.29563559999224,391.294767400017,391.294767400017,391.294767400017,391.294767400017,391.294767400017,392.2938881000737,392.2938881000737,392.9444887000136,,,,,x,1,0.6404920000350103,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
150,v,78,78,19,v,1,0.41668589995242655,None,,,,,19,78,78,1,392.9599306000164,,392.9450082000112,392.9599306000164,393.95904250000603,393.95904250000603,393.95904250000603,393.95904250000603,393.95904250000603,394.9584022000199,394.9584022000199,395.37712740001734,,,,,v,1,0.41668589995242655,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
-50,x,79,79,19,x,1,0.5507886999985203,None,,,,,19,79,79,0,395.3911276999861,,395.3777396000223,395.3911276999861,396.39040859998204,396.39040859998204,396.39040859998204,396.39040859998204,396.39040859998204,397.3895959999645,397.3895959999645,397.957870000042,,,,,x,1,0.5507886999985203,None,0003,001,2025-10-02_17h12.30.509,Motor Seq Learning main code,2024.2.4,59.92915174755759,2025-10-02 17h12.44.707764 +0530,
