thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
188,0,188,[-0.45],[-0.13703703703703704],[1],[0],[0],[1.0921856999630108],['target'],188,0,188,0,313.6086586000165,,5,313.5964947999455,313.6086586000165,313.6086586000165,0.022383200004696846,314.68922970001586,[-0.45],[-0.13703703703703704],[1],[0],[0],[1.0921856999630108],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
189,0,189,[0.43796296296296294],[0.2638888888888889],[1],[0],[0],[1.3705843000207096],['target'],189,0,189,0,314.8195712999441,,10,314.8008906999603,314.8195712999441,314.8195712999441,0.11140709999017417,316.17201490001753,[0.43796296296296294],[0.2638888888888889],[1],[0],[0],[1.3705843000207096],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
190,0,190,[0.06851851851851852],[0.05277777777777778],[1],[0],[0],[1.14425020001363],['target'],190,0,190,0,316.2047867999645,,5,316.1927680999506,316.2047867999645,316.2047867999645,0.020549200009554625,317.33755049994215,[0.06851851851851852],[0.05277777777777778],[1],[0],[0],[1.14425020001363],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
191,0,191,[-0.05092592592592592],[-0.1638888888888889],[1],[0],[0],[1.1440778999822214],['target'],191,0,191,0,317.371602899977,,5,317.35904629994184,317.371602899977,317.371602899977,0.021262799971736968,318.5037579999771,[-0.05092592592592592],[-0.1638888888888889],[1],[0],[0],[1.1440778999822214],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
192,0,192,[0.22777777777777777],[0.21203703703703702],[1],[0],[0],[1.617926099919714],['target'],192,0,192,0,318.5677072999533,,10,318.5489096000092,318.5677072999533,318.5677072999533,0.04488109995145351,320.16733059997205,[0.22777777777777777],[0.21203703703703702],[1],[0],[0],[1.617926099919714],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
193,0,193,[-0.42962962962962964],[-0.4537037037037037],[1],[0],[0],[2.062379900016822],['target'],193,0,193,0,320.19806840003,,5,320.1867754999548,320.19806840003,320.19806840003,0.019242099951952696,322.24967439996544,[-0.42962962962962964],[-0.4537037037037037],[1],[0],[0],[2.062379900016822],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
194,0,194,[-0.362962962962963],[-0.34444444444444444],[1],[0],[0],[1.0895798999117687],['target'],194,0,194,0,322.31075940001756,,10,322.2916584999766,322.31075940001756,322.31075940001756,0.041747900075279176,323.38185070001055,[-0.362962962962963],[-0.34444444444444444],[1],[0],[0],[1.0895798999117687],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
195,0,195,[-0.1361111111111111],[-0.3314814814814815],[1],[0],[0],[1.677652099984698],['target'],195,0,195,0,323.4136184999952,,5,323.4020243999548,323.4136184999952,323.4136184999952,0.019960000063292682,325.0802338999929,[-0.1361111111111111],[-0.3314814814814815],[1],[0],[0],[1.677652099984698],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
196,0,196,[0.2462962962962963],[-0.05462962962962963],[1],[0],[0],[1.6565953999524936],['target'],196,0,196,0,325.13965639995877,,10,325.1210881000152,325.13965639995877,325.13965639995877,0.04068189999088645,326.7782055999851,[0.2462962962962963],[-0.05462962962962963],[1],[0],[0],[1.6565953999524936],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
197,0,197,[0.02962962962962963],[0.45],[1],[0],[0],[1.2797911000670865],['target'],197,0,197,0,326.8098832999822,,5,326.79812009993475,326.8098832999822,326.8098832999822,0.01969650003593415,328.07839010003954,[0.02962962962962963],[0.45],[1],[0],[0],[1.2797911000670865],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
198,0,198,[0.2861111111111111],[-0.1259259259259259],[1],[0],[0],[2.1742537000682205],['target'],198,0,198,0,328.1363167000236,,10,328.1179230000125,328.1363167000236,328.1363167000236,0.0393781999591738,330.29277069994714,[0.2861111111111111],[-0.1259259259259259],[1],[0],[0],[2.1742537000682205],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
199,0,199,[-0.019444444444444445],[0.2537037037037037],[1],[0],[0],[1.458920200006105],['target'],199,0,199,0,330.3500657000113,,10,330.33164019999094,330.3500657000113,330.3500657000113,0.038683799910359085,331.79109049995895,[-0.019444444444444445],[0.2537037037037037],[1],[0],[0],[1.458920200006105],['target'],0004,001,2025-09-30_16h14.05.236,Visual search main code,2024.2.4,60.053784187151095,2025-09-30 16h14.19.665392 +0530,
